Forecast;Station_A;Station_B;Station_C;Station_D
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.50;0.486165567;0.516836418;0.504538203;0.530387812
16.40;16.3743546;16.79561455;16.89457748;16.76519312
37.60;39.01761346;37.64567956;38.87779525;35.49137268
54.00;53.21511799;54.03716098;54.66681873;51.40839323
64.50;65.49274128;62.24368986;66.03266088;62.44417017
68.30;68.90340383;71.12251748;69.57744843;63.83571583
65.20;67.60992319;66.06570739;67.64021995;61.21118196
55.30;54.51217153;56.3170786;55.70106566;55.55936783
39.40;39.29482922;36.81384155;40.31841998;41.88069982
18.60;18.00391313;19.83881448;17.35604;17.97574987
1.10;1.073104017;1.075329527;1.137113482;1.058967612
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.50;0.517992242;0.529386148;0.528649438;0.532697001
16.40;16.60427625;16.72608486;16.55394301;17.18444731
37.60;40.09297841;39.22996578;38.13803692;39.77230672
54.10;52.06715554;51.27135844;52.42841303;54.94788641
64.70;62.32998147;69.35177091;69.18623901;59.67264412
68.50;69.53355904;64.72542884;67.9710865;68.04925314
65.40;65.05470128;62.26406061;61.91877645;63.52676515
55.60;55.58893078;51.65721827;55.3765196;53.16107373
39.70;39.65982906;36.90509485;41.36413932;42.55814448
18.90;18.98045338;19.02152706;17.58505088;18.30283277
1.20;1.268573422;1.176226599;1.111102055;1.147214441
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.50;0.462500035;0.506105303;0.499217157;0.481998696
16.40;17.69152255;17.37229399;17.68157321;17.67732253
37.60;39.21740563;38.67850925;35.99555159;40.3890598
54.20;58.51536774;54.60022066;54.77669296;55.47511675
64.80;65.97253571;60.87521825;66.93368575;60.60828619
68.70;69.26654662;69.02021643;66.74747718;68.48901341
65.70;64.72653386;62.33581638;70.90386395;60.98937833
55.90;52.09444412;56.54991352;57.75311277;53.99391043
40.00;40.6458894;42.69968909;40.83632055;38.31646547
19.30;20.66395166;19.03554151;18.89132547;20.0824169
1.30;1.315906169;1.320279845;1.256546746;1.260468921
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.50;0.505325266;0.467564581;0.477866337;0.506342786
16.40;16.06944562;16.94048527;16.27183232;16.32900851
37.70;36.18835533;35.33896336;38.83101101;37.15338046
54.30;57.71970797;55.38822734;57.66444671;55.34515852
65.00;69.47908637;66.37459265;63.40746371;63.12854884
69.00;64.75659163;68.9129948;73.25723508;65.91898968
66.00;61.18712832;67.44006684;68.03287312;61.87706352
56.20;54.48254451;55.78687023;55.44508722;58.13896037
40.40;38.30694545;42.23629912;38.19085288;41.19613664
19.60;20.63071052;20.34730182;19.35474706;19.4695491
1.40;1.351160185;1.414249479;1.455265774;1.393076675
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.50;0.528857157;0.473074449;0.531225171;0.483252719
16.40;16.44092093;15.6071572;17.69301234;17.55612157
37.70;36.84800806;39.21204491;37.68873674;36.29146598
54.40;57.09727106;57.30114093;57.51158231;55.68471203
65.20;65.11428482;69.77485537;63.04153163;60.40022789
69.20;69.40057561;72.27517719;71.96110474;69.32235698
66.20;66.22676286;62.88295675;65.49206806;60.92705898
56.50;55.99662531;55.7311196;53.94655554;53.5057522
40.70;37.58091197;42.86262861;40.3516721;42.40508297
20.00;21.41561595;19.05508918;18.82958805;19.86151063
1.50;1.451757702;1.442650464;1.412659617;1.499611061
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.50;0.517795487;0.466217028;0.503976989;0.484172275
16.40;15.3204633;16.12299322;15.76722632;17.43460691
37.80;40.19282712;35.86465682;36.90773176;37.14596143
54.60;51.10120751;51.3183985;56.64058474;50.80016004
65.30;66.76913717;69.07918608;67.43636574;69.65621404
69.40;66.26377026;68.22188806;64.74942168;70.38542251
66.50;71.73044345;61.19074023;69.89918837;68.23841288
56.90;60.28010234;56.82423994;53.49229545;53.93568164
41.10;41.44768698;38.88485415;39.39525857;41.17117796
20.40;20.48584652;19.63605935;18.81498547;19.1762836
1.70;1.586374573;1.812280579;1.567574121;1.686263088
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.50;0.518728373;0.524497773;0.507190414;0.486851035
16.50;16.2171007;16.57460421;15.4812776;16.42889634
37.90;35.81667715;36.6703232;36.3987321;36.3605936
54.70;58.75484771;50.47384435;51.91141069;51.45901419
65.60;62.87769337;67.36695746;63.29553127;65.19409023
69.70;65.28534114;66.36036291;69.01689735;68.52164575
66.90;63.34555351;62.49041555;62.14931262;68.92750002
57.20;55.03605768;53.95395575;59.56357539;60.90445082
41.50;38.47292936;39.88294655;44.37016918;39.9135756
20.70;20.97724021;20.57961479;21.42473083;20.30402146
1.80;1.793438833;1.662396566;1.821602442;1.865261611
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.50;0.477005591;0.46634458;0.511075283;0.506571035
16.50;16.64377283;15.60990291;16.42692386;17.18539494
38.00;40.72977194;40.73748102;40.98983989;37.75405289
54.90;58.639837;53.92253803;59.18472857;57.71418303
65.80;61.79857439;62.07602287;67.84964169;67.06443642
70.00;72.82965141;73.18058285;70.39971225;69.72447777
67.20;66.78148959;70.11378092;68.75926957;67.51194156
57.60;60.47514935;55.4776985;54.75738631;55.91422501
41.90;39.1500107;43.91204012;44.13599776;40.11796844
21.10;22.42096135;22.16306996;22.45582977;20.90177413
2.00;1.860311504;1.953354547;2.019295785;1.957585992
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.50;0.490307787;0.471234906;0.526329321;0.529527449
16.60;17.11213491;15.65478148;15.42569097;15.96835561
38.20;40.62966054;40.10420056;40.15390937;35.78955129
55.10;52.74106824;52.84596974;59.4438283;59.37500626
66.00;69.05955573;61.62959698;68.38803794;64.07591438
70.30;67.64887206;69.31135318;75.79640514;69.48939358
67.50;63.57985849;68.04414652;62.88910044;68.65672641
58.00;61.64460361;55.42938871;56.99416554;57.87675342
42.30;44.99051521;45.65188776;44.55545845;39.13303679
21.60;22.46876633;20.0841168;21.82735303;21.4860299
2.10;1.97172898;2.077219465;2.246141751;2.23966098
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.50;0.524430925;0.527149616;0.538463859;0.493377878
16.70;17.59570127;15.54155323;17.7058667;17.62187725
38.30;40.96863134;36.55724922;35.5897076;35.24618312
55.30;54.24352318;57.02838808;54.74341461;58.75474992
66.30;68.91642818;66.84523798;61.31668945;61.64868377
70.60;73.80537773;65.47098298;73.92021831;69.31710042
67.90;66.15490026;63.06187213;69.31805931;73.10946739
58.40;54.72883761;55.09526061;61.92443424;60.94733852
42.70;41.04985669;42.48900417;39.42425138;44.87749871
22.00;23.55976025;22.05677232;21.66109555;21.61423058
2.30;2.250512629;2.358856516;2.143643116;2.3157111
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.60;0.646754661;0.609042715;0.59686893;0.619343892
16.80;18.11729691;15.49569192;15.64895905;17.53653663
38.50;38.18906164;38.43137459;40.94691566;37.05726516
55.50;58.6685168;59.35139315;56.46255978;53.09954145
66.60;71.13885707;68.84997457;67.66737277;68.20093487
70.90;65.66297647;67.84310177;74.71796985;76.07279872
68.20;72.16681832;65.89880951;63.06836322;69.44407542
58.80;62.1708407;57.55495131;56.15637391;56.80523142
43.10;43.99292691;46.44107587;43.36756043;42.52181809
22.40;23.95603399;22.94030894;22.62331913;22.48291159
2.50;2.568884573;2.656591082;2.422256528;2.544199705
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.60;0.558853961;0.560374775;0.625225466;0.561625997
16.90;17.60133625;16.82063781;16.12547891;17.19454492
38.70;38.13757141;38.14285468;36.72029705;39.57196752
55.70;55.89386688;54.95365608;58.57251437;53.85286112
66.80;68.58451452;63.72996072;62.53944801;70.79964554
71.20;68.19434091;75.19445975;76.24778356;74.5255087
68.60;72.88537582;69.17612252;64.84806341;63.54605491
59.20;59.66834532;57.91988238;56.28933023;63.48055894
43.50;41.5657147;46.88751407;40.03652313;40.23275423
22.80;23.08204791;24.20984468;21.14612064;21.44560739
2.70;2.665715769;2.767217881;2.768618603;2.552229792
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.60;0.646015847;0.589687793;0.643622468;0.579814717
17.10;17.90409364;18.34617036;16.57566409;16.23050781
38.80;37.67283261;40.77364693;37.81505151;38.08796327
56.00;56.22687517;53.76185371;51.75005578;55.47528893
67.10;65.20344053;69.64388671;70.1554474;70.09633313
71.60;69.31411186;77.10465253;70.71684638;68.76267391
69.00;66.14922106;69.71574025;74.06949872;68.40235909
59.60;59.85360933;56.51322914;56.66591187;60.7361805
44.00;42.42318874;42.56233386;42.5612006;45.57099715
23.30;21.67767545;23.15208294;21.87873931;24.52959703
2.90;2.714141289;2.674384089;2.762207736;3.093154381
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.60;0.639910411;0.584513737;0.589632315;0.556466118
17.20;17.43838405;18.2145454;16.45590085;17.46521938
39.10;36.31957315;41.22738274;42.07611707;39.17786329
56.20;53.24623327;52.99807778;59.87737376;56.67815588
67.40;69.18296042;63.29184127;69.84288187;63.24749987
71.90;75.69453628;75.06862167;72.82669689;73.08042947
69.40;66.90581772;65.38703047;72.30678665;66.20643417
60.00;62.06239435;60.90564542;62.73731862;58.38546758
44.40;47.86394584;46.64349597;43.71322534;42.26080297
23.70;22.23360239;22.49632285;24.14041648;22.13664749
3.10;3.122017965;3.207798886;3.071064118;3.343833753
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.70;0.696615155;0.712665573;0.737221477;0.67242119
17.40;18.78643228;16.15860869;17.57662843;18.72603934
39.30;41.3065142;40.97747522;38.77949421;40.4230643
56.50;56.25446719;54.6798055;60.34163239;60.31495221
67.80;67.22884226;71.34506086;69.70651754;71.8093986
72.30;76.762933;66.8447776;69.64348732;66.9144979
69.80;71.41777628;71.67532454;73.59094962;71.58916085
60.50;60.47929579;59.01834507;64.95819915;55.94732658
44.90;42.43001626;44.93159509;45.85751156;46.20507572
24.20;23.84332317;25.21223732;25.19437882;25.20889499
3.30;3.44245592;3.507767166;3.361631713;3.517298908
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.70;0.68218999;0.742384142;0.733316671;0.705041152
17.60;18.44740499;17.98643832;18.52541047;18.91819361
39.50;41.53305695;37.64698996;36.73417543;41.13487703
56.80;53.45112312;55.96311252;52.97598624;52.99650979
68.10;72.65747258;65.24702128;65.20932909;65.13674063
72.70;70.59491069;71.40380594;78.26274486;72.10005812
70.20;69.22921415;73.77991172;75.187911;65.36491576
60.90;57.31101059;58.97487391;64.77772011;60.68860601
45.30;45.04288451;44.83136865;44.00491826;48.01812434
24.60;25.34970685;24.06688195;23.76469198;22.70153887
3.50;3.472462878;3.257673083;3.700273454;3.670738827
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.70;0.751623981;0.755071801;0.70796354;0.690946871
17.80;17.71511185;18.89296052;19.16116823;18.75149613
39.80;41.08445115;37.74280475;40.04633798;38.27276415
57.10;54.7229094;60.82545146;59.75578326;59.16908639
68.50;71.31587313;72.04930282;67.23313744;73.14537932
73.10;73.93358378;77.58924014;69.82723578;71.72451516
70.70;76.31241618;68.47860644;67.93945709;75.36744143
61.40;65.64890705;59.75017138;60.2878899;62.6034817
45.80;45.05469135;48.92918064;46.43091337;49.41255452
25.10;27.09700118;23.31321932;24.00257025;26.18174642
3.80;4.065098582;4.041307681;3.633396196;4.002523632
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.80;0.854047266;0.758807435;0.835906791;0.793871552
18.00;17.73211292;18.0239385;19.07420494;19.1627688
40.00;38.18144175;41.62101809;38.43363424;39.42487678
57.40;57.80600353;52.90423829;52.84761456;59.91274416
68.80;72.61852213;68.43411594;69.75572674;74.1498922
73.50;78.66743889;74.6494337;72.1526699;75.71573017
71.10;66.73090749;76.67621297;66.03701641;75.41222477
61.80;59.79009727;63.30461916;57.71336854;62.66240368
46.30;45.45777571;45.67382243;48.5172851;48.15072493
25.60;27.03506949;25.12375893;25.58740682;25.73061736
4.00;4.110187487;3.887561851;3.970357237;3.972858538
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.80;0.798525578;0.747426828;0.797916422;0.831676703
18.30;19.75030064;18.67966799;17.35714414;17.71421804
40.30;39.41416351;38.75896716;41.06064874;41.03045171
57.70;53.18585496;55.22872793;55.10119524;55.02615307
69.20;69.6959672;67.09815113;69.93686744;66.1791819
73.90;71.61142253;76.89379793;69.22448642;73.01346026
71.60;76.94668584;71.67727589;74.29987998;66.26539907
62.30;65.1734028;57.49106325;66.53856215;61.54122441
46.80;44.67123341;49.07240653;45.59527955;46.39109922
26.10;24.61561986;26.42169543;24.62642852;24.6020934
4.30;4.374690126;4.39997882;4.408450182;4.088531846
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.90;0.912855059;0.896889139;0.882718098;0.854480537
18.50;17.0880689;18.48111315;17.0836266;18.10096809
40.60;43.64237036;37.63441978;38.66792137;38.57824235
58.10;57.23298516;59.58443955;54.15450072;61.00114232
69.60;67.86343624;73.38832565;75.10155476;72.57646187
74.40;71.03739379;78.73493591;79.32742035;74.80172238
72.00;67.44505255;68.50306867;68.30908888;71.74276054
62.80;62.46184463;57.7978032;63.276171;65.50018007
47.30;49.19363647;46.63171426;48.87093449;43.60963599
26.60;25.40988707;25.67937289;26.47483326;26.50203274
4.60;4.660510315;4.308102001;4.506487312;4.511342133
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.90;0.931971654;0.926885982;0.917810829;0.880879017
18.80;18.93642723;19.60905923;19.44331537;19.86606609
40.90;38.05468544;42.91881777;37.97576322;43.27430057
58.50;58.1452702;58.84770158;54.46424186;62.41289493
70.00;69.2920861;67.07345431;72.92718615;70.86124995
74.80;71.87460079;75.87414379;74.83202524;75.7587117
72.50;74.06385946;69.48131165;67.3143059;67.53845185
63.30;62.78402866;66.25698024;59.01731287;63.68503135
47.80;50.76916544;50.38613001;46.37670838;45.38626956
27.10;27.27657667;28.74368755;27.18585071;26.05283561
4.90;4.946397352;4.669622213;5.07859137;4.814595696
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.00;1.019705526;1.037905463;1.022961534;1.056923995
19.00;19.44058291;20.13770518;19.171578;18.26833636
41.30;42.20526073;43.57216016;40.09361248;44.47060226
58.80;54.80529787;55.33468512;62.65472586;60.49084024
70.40;71.96473093;75.19389026;69.3743753;65.09805771
75.30;76.73415724;79.88251451;74.90516568;70.72031083
73.00;76.49387909;67.4166837;71.99858301;74.60908618
63.80;60.46194295;63.19531941;66.50064335;65.83280243
48.30;45.25174591;49.94300847;48.15228775;45.02661144
27.60;29.54009612;29.65851627;27.76399497;29.3230345
5.20;4.84285302;5.190840542;5.464410578;5.313107907
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
