Forecast;Station_A;Station_B;Station_C;Station_D
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.10;1.028786572;1.115573623;1.054823423;1.098328369
19.30;19.19322801;18.2763805;18.71787661;18.9414789
41.60;44.48003815;39.16564438;40.95033761;39.82068832
59.20;58.50199011;63.05607188;54.70452852;59.8980947
70.90;71.97250401;76.17076771;76.09151183;76.26888543
75.70;80.91772011;74.49183555;79.34180715;74.93993216
73.50;78.00181218;71.6373454;76.34321418;76.76665995
64.30;66.94795306;64.05217277;61.23702455;68.52573849
48.80;52.28067454;49.59080081;49.60203125;49.35061362
28.10;27.01462702;27.64288333;27.37593709;27.45810821
5.50;5.255582484;5.862587334;5.908623297;5.525851811
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.10;1.155491878;1.044885449;1.057029342;1.03663552
19.60;18.35006672;18.87808566;20.66996633;19.80386292
41.90;40.49509605;44.99592359;43.73499692;40.04681378
59.60;59.19170249;55.50299021;63.36291004;64.20547003
71.30;74.38090778;70.0101609;69.78045807;70.66403955
76.20;71.87870035;73.95986618;80.12137482;81.25160834
74.00;76.39055341;75.05368841;75.23691135;68.86682456
64.80;67.03897282;60.14726931;61.84938899;64.83159161
49.30;51.58339606;51.492031;50.32961237;48.03686609
28.60;29.58369829;30.61503019;26.39356707;29.3993524
5.80;5.469684721;6.21951493;6.055949157;5.621880688
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.20;1.271289679;1.227459444;1.231816193;1.153575962
19.90;18.80931417;19.27727345;18.93792929;18.57801827
42.30;42.98331138;45.56369934;39.88183924;42.23917467
60.00;63.65647645;57.99972266;63.19439662;64.47330956
71.80;76.09480125;66.29967999;67.07825417;76.64724144
76.70;73.66287995;73.66413928;73.32049523;80.3567985
74.50;71.00047022;68.7125272;71.51751518;69.73206652
65.40;68.75451208;67.39063745;64.02766713;66.30038413
49.90;53.33172406;53.78217659;53.09603112;50.38197039
29.10;27.17780006;29.76139251;30.41657877;29.06401318
6.10;5.929751911;6.45405004;6.20911988;5.984787088
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.30;1.262483228;1.360980366;1.257435051;1.231908898
20.30;18.68599235;19.07111297;18.85172176;21.19036744
42.70;45.20214766;40.28824191;43.77357479;43.13225046
60.40;56.46396405;59.35546227;55.9351315;59.70440211
72.20;68.64138921;70.86037983;71.89073255;69.26061238
77.20;76.52358074;76.8998569;76.80221596;79.74402477
75.00;76.57667794;69.96616851;77.66085982;71.0915654
65.90;60.79438183;61.31211628;63.910839;61.69741998
50.40;53.56259476;48.51418946;49.99458966;51.07617161
29.60;27.91305518;27.51681074;31.50347673;29.72962416
6.50;6.934937301;6.330435312;6.314867585;6.866575933
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.40;1.481151288;1.334695745;1.345186545;1.298970592
20.60;20.90269951;19.54164017;20.93344367;20.16492901
43.10;44.70549085;42.9834403;43.21481963;41.03000347
60.90;62.95818603;62.14900801;65.33028712;64.95479627
72.70;78.18065779;74.20620981;75.68548657;70.8956438
77.70;78.95046133;75.97695646;73.38498324;82.25220662
75.60;80.95797687;76.12007617;80.13723259;71.00480691
66.40;66.59505186;69.06010671;61.81759909;71.33568096
50.90;49.83745419;53.59742618;48.33810681;49.51278293
30.10;31.54890511;28.63707792;29.64965044;29.0202469
6.80;6.72871372;6.457421029;6.822120006;6.337367611
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.50;1.5728325;1.504680076;1.432320296;1.409922743
21.00;21.98923811;22.26497775;21.42185581;19.44083761
43.50;44.52834109;40.92586883;45.93722338;40.22706805
61.30;56.86307668;59.96199376;59.67013538;64.98604831
73.20;74.88454596;70.26261687;77.55450494;76.0929892
78.20;81.88239762;79.51949951;76.34139377;80.12062971
76.10;70.16374949;81.90997287;79.6201118;80.40673776
67.00;70.33562947;65.83617614;65.11817071;64.04398184
51.50;49.32642171;47.48372773;51.71663388;51.02026873
30.70;29.00379637;29.64457473;30.33409228;29.48077745
7.20;7.018324095;7.463877676;7.632255929;7.563082419
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.70;1.73045167;1.808583766;1.749873897;1.598166251
21.40;22.05014728;19.78689281;20.70681822;20.72606466
43.90;44.69750226;47.4037488;42.90476283;44.24845291
61.80;62.29733873;58.57522194;59.92194022;61.17091397
73.70;78.80735651;75.95505959;71.81043964;67.85222213
78.70;74.84508844;74.74240692;81.26082164;82.7164928
76.60;70.51324282;76.01079483;74.71095156;77.83236055
67.50;72.23276349;63.50687364;69.32854148;72.26892773
52.00;54.29959146;53.31575576;48.46779835;50.30738442
31.20;30.00124419;31.68648674;32.42008649;29.24133756
7.60;7.240985179;7.805703612;8.154604469;7.518805675
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.80;1.788400044;1.915281687;1.86004375;1.941704355
21.70;20.58631312;20.60429073;23.3185143;21.41464096
44.30;46.10113135;46.57441128;45.3120758;46.48336498
62.30;60.22830701;58.56279177;66.07272596;67.12465968
74.20;68.81540017;77.60715112;76.26373138;75.67811616
79.30;79.75836618;73.25487269;83.02325213;80.2125176
77.20;80.43928642;75.24261938;71.1844447;78.08026238
68.10;69.41776097;67.2286718;67.14480467;62.946054
52.60;49.35485825;55.59903195;51.16240618;51.89291245
31.70;30.12627386;29.70006228;34.00850939;33.63920527
8.00;8.399524942;7.379396602;7.740455118;7.875391717
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.90;1.76459229;1.774460975;1.917132821;1.986477564
22.20;22.04599015;21.45965194;22.56564909;22.87326322
44.80;42.86697914;43.07139272;45.02208525;42.64639717
62.70;64.13043324;66.88798357;63.54497559;64.16822298
74.70;75.36646645;74.44485811;79.5276029;70.0646184
79.80;77.97783699;85.6125656;75.2704035;81.39613456
77.70;75.32165186;76.33661235;79.57932238;75.53164833
68.60;65.15965825;72.90297357;68.63560743;73.1456562
53.10;52.79398423;53.98519392;56.5448589;51.34009451
32.30;29.93003108;32.30155067;33.55449744;31.62969491
8.40;8.96674278;8.314298831;8.393941128;8.952175858
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
2.10;2.077456839;2.063485168;2.104580553;2.007548617
22.60;22.11278527;22.91731776;22.59616256;21.50877223
45.30;47.68638268;44.1729893;41.75629987;44.75783622
63.20;62.22020063;62.89859325;58.25599823;58.61377048
75.20;76.54370983;79.4343262;80.86805182;77.16495856
80.30;81.50055781;82.33759524;74.07574937;85.87918269
78.30;73.81147263;81.73422043;73.6577603;82.9534468
69.20;74.56797599;66.89048341;68.93500729;69.04421283
53.70;54.08683702;54.84821547;54.21296785;53.79068429
32.80;32.68283795;35.24960532;32.23448318;34.0744702
8.80;8.12466404;9.28937392;8.574063212;9.4638326
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
2.20;2.199144848;2.170683811;2.250807787;2.331547889
23.00;24.01006707;22.0453589;24.21225306;23.61239969
45.70;45.75473035;43.03241919;42.1199195;47.4445739
63.70;64.33237589;61.43737897;63.59755152;62.6672432
75.70;81.23889667;78.23672116;72.61415485;80.55882949
80.90;81.01414821;80.13414142;77.84059838;85.08196882
78.90;82.2330019;81.81578831;73.53706298;84.60894863
69.80;68.21401461;65.00777893;65.63436318;71.04132945
54.20;56.43226099;56.61865828;52.79452209;54.12602133
33.40;31.75441027;32.71496253;30.79535096;32.40086436
9.20;9.188438707;9.262789116;9.238686677;9.183368922
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
2.40;2.369556828;2.363535187;2.438661833;2.566603579
23.40;25.20655144;23.64400698;22.30102304;22.87397713
46.20;43.98579666;47.57875921;49.23081048;42.79972082
64.30;62.60474313;65.95339342;61.2384996;61.7252083
76.30;77.1959681;70.61394617;70.53200607;73.54876991
81.50;75.14537032;78.47565794;80.82313707;86.68707034
79.40;78.18873851;81.79696773;82.97439453;81.85100373
70.30;70.7916314;68.38470838;71.21610034;74.26800568
54.80;54.85318421;51.0707976;55.92996912;52.43974266
33.90;31.92574079;32.62492731;33.83562679;32.35402599
9.70;9.39864625;9.819733318;9.046664836;9.407693369
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
2.60;2.43207577;2.567942497;2.494571875;2.737273919
23.90;25.65185648;23.96314962;22.31209649;23.61163285
46.70;46.65265391;48.25949107;49.15749891;49.37278804
64.80;64.41848947;67.25930013;63.63281674;69.47478456
76.80;72.19372112;76.41803819;80.48460653;75.26487295
82.00;80.1300078;75.52232355;76.60525451;82.01598378
80.00;84.10801121;78.39012221;77.12845929;85.05488703
70.90;68.64618983;75.41000188;75.83597833;72.41072566
55.40;59.08992708;58.40071444;51.43054627;53.08384527
34.50;36.81345988;32.07401189;32.89108172;33.02477096
10.10;9.705571001;10.89647679;9.859471822;10.26222838
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
2.80;2.749582796;2.707069181;2.72599857;2.877635068
24.40;24.72585187;26.04751313;24.85533874;25.11085073
47.20;44.56134422;47.35434318;45.09202676;44.4515091
65.30;63.5025082;65.96705986;64.32990552;61.3922894
77.40;80.90416136;73.0249356;72.46373026;81.07531502
82.60;79.4973753;89.04684961;76.7750038;84.05049468
80.60;85.24141641;76.74232544;84.58155566;75.00316523
71.50;72.50691679;72.53141751;65.84084261;66.80473335
55.90;55.06358319;52.39539294;53.84175074;58.84490638
35.00;35.47394788;37.7190857;34.96440155;37.36304277
10.60;10.20846217;11.07528477;10.09781993;11.43757802
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
3.00;3.188311457;2.779048484;2.764721253;3.180763397
24.80;25.58509147;26.38719291;25.12755878;24.92369726
47.70;50.37053068;48.47217006;45.69185116;51.4535867
65.80;61.53012858;64.80823745;61.59880959;60.79345835
78.00;74.98942059;75.49436899;76.13026721;75.62475
83.20;84.71952203;78.32370368;81.25907337;83.27510913
81.20;77.65193705;86.33850945;82.05204089;86.22509249
72.10;74.38759945;72.92601885;67.22734536;69.31715526
56.50;58.76606597;59.60366376;55.97529206;57.88631405
35.60;35.58400569;34.41406873;34.66232322;37.82902188
11.00;10.49294589;11.66459528;10.35820724;11.2366314
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
3.20;3.440350389;3.207155885;3.007187288;3.074380259
25.30;25.94837708;25.46880144;26.97893758;24.07880202
48.20;47.99757206;47.08226436;48.38471221;46.19936449
66.40;64.15485629;61.67064645;62.23088475;71.47029647
78.50;73.74335616;74.50582819;83.67926351;84.71671835
83.80;77.8823877;88.53962502;79.56517268;83.31550548
81.80;82.43009913;87.25669891;79.9704497;85.27476249
72.70;78.42917916;69.37382934;74.24182873;75.13768749
57.10;54.41219581;55.60925561;59.3665611;59.45555201
36.10;33.99700414;37.0626078;34.41499136;37.4550116
11.50;12.25079157;10.64657062;12.13662189;11.40837824
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
3.40;3.17241476;3.651624387;3.540422842;3.349565512
25.80;26.47946437;25.48688071;26.32921985;24.99856221
48.80;52.58118317;50.98218573;49.91556478;51.87353421
67.00;67.80461555;72.3401997;66.35141752;72.00065648
79.10;74.4063774;77.76124647;74.90469972;81.95505233
84.40;85.58003754;81.62224493;81.88329582;82.06497174
82.40;79.78404827;80.38518533;84.88347528;81.03901268
73.20;73.20916007;75.87453037;67.80382317;75.27323127
57.60;53.83390429;54.15494641;54.70946725;55.57344201
36.70;38.69411436;36.02173571;34.95222172;37.05350593
12.00;11.73884514;12.03242568;11.87403053;12.12674837
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
3.70;3.85452671;3.692970644;3.910196313;3.766597011
26.30;27.52736645;27.12828121;27.42718808;27.53434742
49.30;50.66942249;50.01573092;47.07426387;48.84345666
67.50;70.32256531;62.56496235;66.0948037;66.10130002
79.70;76.53815312;80.27059924;75.56927664;78.62937143
84.90;84.08011686;79.31684349;90.4508205;88.57070564
82.90;77.50060768;86.34775201;81.23417577;84.43868127
73.80;76.12576027;78.54727804;69.79868834;79.64330625
58.20;55.48957434;55.22155976;59.7329334;53.67724798
37.20;37.88094156;35.46665272;38.86941016;36.7397895
12.50;11.82864547;12.08348503;12.67890024;13.42039597
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
3.90;3.705550638;3.793967619;3.815004822;4.126278189
26.90;28.38657823;27.00921396;26.16730945;27.72363172
49.90;53.19840564;50.05916104;46.92103488;46.0481604
68.10;68.47064985;65.4802467;65.46642423;63.32435065
80.30;76.00292641;86.4182959;77.48357521;85.78607038
85.50;91.35029409;92.191817;79.44554323;85.13131452
83.50;89.27210747;82.68553012;83.48163039;80.24251446
74.40;68.82842178;69.52587783;71.39856819;77.69577763
58.80;57.75772244;62.36788235;57.55557543;56.40326253
37.80;38.26840903;37.28255239;35.48246124;40.63539985
13.00;12.66310883;12.37873553;13.2045388;13.14902254
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
4.20;4.376643019;4.027614183;4.114067892;4.466581748
27.40;25.80748329;29.36350403;29.06400691;26.81761408
50.40;47.90734737;50.74410372;53.79919176;50.2489332
68.70;71.09827553;72.75169256;73.13209126;73.62073435
80.90;75.76981656;76.92999709;86.26478361;81.16496739
86.10;92.50348636;80.28088165;82.73077051;86.55203187
84.10;86.24260083;90.71973154;83.51536264;82.73030757
75.00;72.87244221;69.44947856;70.69101623;70.50478533
59.40;54.9034615;57.09102876;59.50852881;60.18417256
38.30;39.76721838;35.73404463;40.2520968;35.58524302
13.50;13.08940379;13.26411376;12.56853026;13.63121057
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
4.50;4.741472361;4.689712571;4.25514673;4.667745318
27.90;29.44439052;28.30626276;28.79763755;28.81237505
51.00;54.67502294;53.66361065;51.75802689;51.56166893
69.30;65.72451848;68.32217633;73.68028123;71.43763693
81.50;82.90801471;83.86023559;86.6682003;78.76147146
86.80;90.75491748;93.19230756;92.8762518;81.72967903
84.70;88.69999068;85.73796701;91.43701628;80.05383065
75.60;76.56337515;69.99746229;72.02147662;78.14232194
59.90;58.87681227;59.7732895;64.50036916;55.65192517
38.90;41.86981633;40.30027917;39.77901458;38.55716112
14.00;13.0264606;15.0263503;14.10628119;13.291423
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
4.80;4.908605382;4.548289426;4.895924319;5.11392965
28.50;26.88122649;30.76815236;28.73472317;26.33371664
51.60;49.0176479;53.52164342;53.34539849;50.34110029
69.90;68.6201636;65.35896802;72.60465195;71.72339291
82.10;84.3033873;79.12573411;81.53396457;80.13296274
87.40;88.2943944;87.24050828;82.77172877;85.35535923
85.40;80.08846031;90.25448341;86.53087535;92.20489426
76.20;71.6059816;75.80823807;71.9221614;75.18688562
60.50;56.99138071;62.47168214;62.27247498;57.19458725
39.40;38.53514206;36.70062079;40.31870219;41.58742521
14.50;14.67745522;14.22079843;14.18053621;15.01038479
0.10;0.093887318;0.106847421;0.097404674;0.095248741
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
