Forecast;Station_A;Station_B;Station_C;Station_D
5.10;5.114715802;5.293849488;5.28230965;5.353981161
29.00;27.72899396;27.40002342;30.52680385;29.15510182
52.20;55.23949607;54.96301896;49.89956872;50.60699734
70.50;71.98346588;65.50380936;72.37827017;68.70649735
82.70;87.1977762;81.92538495;85.27962166;83.04474858
88.00;90.65558923;91.29661638;92.4246984;90.84487163
86.00;89.49384574;81.26552242;87.60613629;86.66426345
76.80;82.70768167;72.66044455;76.96339652;80.12499931
61.10;60.00256378;61.33429763;62.4011039;61.30933687
40.00;40.90805822;39.90784848;41.78845233;42.21513263
15.00;14.16154737;14.09908233;14.49247368;16.16918148
0.10;0.092647185;0.093360452;0.095014216;0.107540909
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
5.40;5.675768076;5.274569988;5.533980498;5.636765065
29.60;31.32153121;31.1517997;30.99641417;29.49449087
52.70;53.65982574;53.29964661;54.07345739;51.73529017
71.10;68.00229048;67.44696717;70.66997921;75.47215329
83.30;88.52404108;89.68024397;84.72969588;77.70170265
88.60;86.04524556;83.82381072;89.03194147;88.64967008
86.60;82.88693664;91.58511399;91.66028973;80.54202954
77.40;75.41808242;82.45732033;81.73561875;72.3533042
61.70;63.53440031;60.86858715;59.42274885;60.31907937
40.50;40.68765609;40.15693281;43.36060885;42.85635749
15.50;14.43240686;16.33751028;15.60693461;16.09824367
0.10;0.092662194;0.098129966;0.107118317;0.092646095
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
5.80;5.642339664;5.721721737;5.600258023;5.547892812
30.20;32.54117111;27.88578846;31.0678347;30.36215509
53.40;55.17686381;53.17575935;49.50588354;52.20027231
71.70;77.09862792;73.82855499;67.61370307;74.77634755
83.90;90.51813303;83.40027;79.29914415;79.01518623
89.20;87.05373084;94.4017546;88.1867063;89.58128719
87.20;93.53243019;83.95771551;85.39120286;81.29686194
78.00;77.37702649;72.41877337;75.7764711;81.86278815
62.20;63.16852052;66.37526037;61.46042882;63.87776098
41.00;38.84384244;42.05458536;41.21264974;42.49622508
16.00;16.05157276;15.64120446;16.11920661;15.8452472
0.20;0.201495609;0.194408466;0.190227646;0.193952683
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
6.20;5.935689767;6.330013797;5.820774442;5.973562803
30.80;33.08536543;29.42542369;29.02375783;31.82197733
54.00;56.35010968;54.84795048;50.63145294;57.57504091
72.30;72.18031617;75.24579685;71.8560218;68.19419914
84.50;83.61728335;87.88857205;86.57843731;88.2233813
89.80;94.55491049;94.81262039;91.30121262;93.99265487
87.80;82.97409436;87.31305931;86.88811064;83.65530752
78.60;77.61905841;78.10564037;79.67669;83.22839839
62.80;62.02191419;63.08175316;60.39316981;66.84102032
41.60;38.81956014;39.55417206;43.0114242;39.77263464
16.50;17.47733706;15.41973384;15.43711521;17.79646973
0.20;0.197034954;0.186906012;0.202259958;0.203296786
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
6.60;6.404006969;6.120883792;6.334295247;6.393754635
31.40;29.78614095;31.23607694;29.36817383;30.79472479
54.60;57.01135147;52.55171467;53.91264842;50.29338945
72.90;71.31910045;72.49893256;68.87971051;68.66608843
85.20;85.1855305;81.8916533;90.89672999;82.70082238
90.40;89.42656432;94.52345324;92.90421267;85.56052756
88.40;88.54346711;94.38650735;93.98415613;90.87985522
79.20;79.00671663;82.380172;84.44418714;74.53192316
63.40;63.82206068;65.87330872;61.18187692;60.81503011
42.10;40.49795309;39.78325844;39.47272589;40.0231525
17.10;17.82900499;18.26989375;18.14320128;17.70254333
0.30;0.302279009;0.293062737;0.279695267;0.300048541
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
7.00;7.336236568;7.390207348;7.429116301;7.258287313
32.00;31.25475409;30.67555792;30.03408305;33.60410348
55.20;52.62856034;53.84544378;51.88670529;56.1932551
73.60;73.59174135;76.25724195;71.83047506;70.34355955
85.80;80.98111699;80.84480111;92.49205252;82.13047356
91.10;96.25345162;94.56269266;94.96345837;84.69695369
89.00;87.85567259;88.58174416;92.40156922;91.2993433
79.70;80.60534071;78.0071767;84.61854939;78.76777926
63.90;68.82248861;62.78485358;59.74679279;61.93943512
42.70;41.02020762;41.98747882;42.81119195;44.32539938
17.60;18.7485018;18.91786355;17.6299926;18.47932962
0.40;0.394400621;0.413807288;0.373524962;0.414187272
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
7.40;7.741204672;7.486500154;7.470002883;6.913517277
32.60;32.49235461;32.66141801;33.41093828;30.42383734
55.80;56.26793552;51.69825076;51.48182136;59.05239216
74.20;74.22690137;69.24460482;69.57273131;77.22612928
86.40;80.11262643;83.17111531;89.65703251;89.54283113
91.70;85.44139532;91.29269323;88.80440549;92.33853955
89.60;84.67495695;95.20207743;87.26132263;84.7348341
80.30;82.03083644;81.84127464;74.5836396;82.18599938
64.50;62.55886398;64.93201753;60.71102673;62.6425835
43.20;41.93805645;44.45921007;44.70244366;40.89508242
18.10;19.49601492;16.79589882;16.81764486;19.50560481
0.50;0.460238788;0.509499088;0.537809241;0.488685752
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
7.90;7.692083929;8.326174643;7.998677369;7.445317287
33.20;33.66619132;34.25533514;33.1963205;32.39143358
56.50;53.21590923;58.07527396;56.65546727;58.13660107
74.80;79.39377691;76.29033376;80.77965746;76.87302067
87.10;92.16993499;92.99535149;83.77892542;90.39095286
92.30;90.40248676;93.48909339;88.28343841;90.47979129
90.20;92.12125244;95.23111809;89.51079288;91.27149578
80.90;74.71490353;82.2528606;77.52180219;78.98811389
65.10;60.10292286;68.31698002;64.34404213;63.04132413
43.80;40.90949284;41.26764819;41.5349966;43.18656564
18.60;17.19680076;18.5270399;18.13382789;19.19573927
0.60;0.619191223;0.574753398;0.607940418;0.643871714
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
8.30;8.058768448;8.422893948;8.629286975;8.622764164
33.90;31.77726601;31.88030672;34.52793881;32.20446309
57.10;56.73468689;57.4548001;60.84173434;53.31318781
75.50;71.80384021;73.09378812;77.02925392;76.27538135
87.70;93.46413965;87.10302179;85.72147427;91.94598216
92.90;94.81837125;94.95983809;87.52386471;94.44679499
90.80;97.33754689;90.09732901;88.34493702;93.00285385
81.50;86.93175168;84.71734349;76.39354998;79.56139731
65.60;63.78879487;68.2621219;65.94056805;64.87249478
44.30;41.00279135;43.29722812;47.59596503;46.90190107
19.10;19.66787718;18.19823529;17.65083841;18.84827656
0.70;0.70896915;0.667884899;0.712224913;0.728146562
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
8.80;8.988726011;8.467604805;9.388957727;8.220742233
34.50;35.12175882;36.99082631;36.86825352;34.9781253
57.70;59.55231457;54.26093093;61.86349049;54.93328725
76.10;81.8140772;77.96773523;71.629973;75.42848283
88.30;94.09034381;85.6850369;93.43195865;87.06498636
93.60;95.43201004;96.14277309;100.314216;100.7085924
91.40;97.03324825;92.0294656;93.75868594;84.32773766
82.10;85.06087342;78.77347016;84.81737325;79.25784353
66.20;65.97867962;63.34654968;68.14338472;63.49065308
44.80;47.15055823;41.66793988;41.80308093;47.15348057
19.60;19.8805775;18.71568048;19.81001999;20.26084487
0.80;0.780982769;0.85582344;0.741375676;0.764690619
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
9.30;8.848264968;9.729331794;9.15683296;9.632318723
35.10;36.34311539;34.87327131;34.20475119;33.59209902
58.40;53.79945026;61.11492296;54.78490096;57.50538284
76.80;75.58607394;75.07563325;76.87835154;82.19665243
89.00;93.70282913;87.68048034;87.32457617;86.65221541
94.20;92.86381508;89.41541962;97.55553425;97.84426072
92.00;84.69104117;98.55104438;94.6428244;96.72624694
82.70;76.15939426;81.38295109;77.41651395;84.98089718
66.70;68.04818461;71.46252398;63.11515842;64.81009588
45.40;43.64401134;48.98845657;44.55618004;47.55883137
20.10;20.86398183;21.28793096;18.5607212;21.15211034
0.90;0.956646939;0.958293722;0.948700471;0.898684379
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
9.80;10.40035194;9.424215933;9.240520361;9.839729196
35.80;36.72431893;36.51377708;35.02229527;37.36847704
59.00;63.39700842;55.66598269;58.19689617;60.97814481
77.40;77.36309647;80.43649077;74.61209217;72.83919271
89.60;92.96456636;82.79949591;96.45862479;93.34386045
94.80;101.9304541;94.30452233;101.5992649;101.9786331
92.60;96.82598338;93.13270322;86.49813127;96.33221087
83.20;87.93105497;84.41562303;81.27858034;80.01237722
67.30;69.06828258;67.27048823;67.27024376;67.67813127
45.90;43.28649276;47.90000418;46.90774701;44.37796336
20.60;20.832076;21.45224475;21.25842518;21.07114267
1.00;0.971096135;1.04376806;0.944045782;1.067768317
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
10.40;10.25818048;11.23008698;11.07133298;10.38270765
36.40;34.97116562;34.76434463;36.13049323;37.0566057
59.70;60.47933136;62.43593862;58.57642704;59.60219353
78.10;82.35978861;80.21664895;80.86276604;79.16276849
90.20;91.9935048;93.24341935;89.17968976;96.35127067
95.40;94.82791225;98.88720748;99.16212258;93.87244896
93.20;87.69808762;88.2518123;90.51257329;97.89891337
83.80;80.53881535;81.77119553;90.47317546;80.76966307
67.80;63.19863482;63.48803079;67.05348957;66.94255783
46.40;45.32189511;49.8856015;47.54647211;48.26951528
21.10;19.91218158;19.75743841;19.70597569;20.84009994
1.10;1.040140329;1.085748253;1.073903322;1.147229243
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
10.90;10.17908407;11.34389201;11.34418246;11.26151536
37.10;36.70287384;34.80545998;39.92499296;39.36478468
60.40;58.66001026;59.32037412;63.29006369;59.84585173
78.70;73.97384606;82.72296768;77.09763637;84.09892676
90.90;94.96043006;84.78380464;94.90873857;95.82049563
96.00;102.9949941;100.7246052;100.6499078;99.92789869
93.80;98.44480743;95.97606839;87.86292483;88.43347427
84.40;78.62409149;80.23998344;86.21246844;78.51912943
68.40;67.41156025;70.73136259;68.51686072;72.06967628
46.90;50.11547467;48.59199359;47.97999818;45.14762423
21.60;22.37461;22.42358398;21.36823259;20.92637161
1.30;1.287121603;1.248582953;1.387466221;1.272808895
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
11.50;11.46006338;12.2846274;10.79969794;12.16065241
37.70;40.56608478;37.47691884;37.21601475;40.08847884
61.00;65.84864726;59.32391537;58.96343182;62.73339196
79.40;74.39577101;73.07284675;75.56484569;84.5822091
91.50;95.86319289;88.50044475;95.45876883;91.73472572
96.70;100.2055283;95.77207229;93.03852469;101.8898343
94.40;101.1568378;90.94364786;97.95279962;96.57849126
85.00;85.40591828;87.17997571;88.39523675;91.69540569
68.90;69.55348919;69.76989018;72.06659928;64.8037264
47.40;48.48207712;44.33397715;47.92312121;48.54695585
22.00;20.79011649;20.68889245;22.90782954;22.23398564
1.40;1.305135949;1.426639539;1.380741316;1.391711171
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
12.10;12.70880415;12.71412426;12.25955414;12.40654947
38.40;39.8847366;41.37806753;41.33640462;39.4923458
61.70;60.39264735;58.27542526;60.20761105;59.29746647
80.00;73.95045376;81.37295956;83.35455631;75.71912408
92.20;97.60940886;86.3875996;86.82122255;85.44858622
97.30;96.64987581;98.77478032;99.51246249;91.55344199
95.00;91.89247869;92.59279423;91.86122259;91.44237506
85.50;90.11744562;83.17932602;87.59171249;79.02371874
69.50;68.89290279;70.21264579;73.04517062;66.65550603
48.00;49.0684566;50.33525006;45.07789032;44.79644368
22.50;22.46571195;20.81020346;22.4771071;21.25169622
1.60;1.54381518;1.672540703;1.64627058;1.697668105
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
12.80;11.89451549;12.26084605;13.27852996;12.64735883
39.10;38.57697724;40.8574175;40.46604024;37.74946621
62.30;63.18436055;60.31465888;66.52268809;66.24709842
80.70;86.00252967;75.96605999;79.60254478;86.05354304
92.80;90.50676471;87.87044905;87.35762996;91.45612404
97.90;99.84076546;103.8284147;105.2453289;100.2185538
95.60;95.62235169;97.45595065;95.49051767;89.93638221
86.10;85.70446574;82.96086694;83.1070979;89.10381439
70.00;67.62902474;70.42583339;72.68403851;71.74394018
48.50;45.65782458;46.53348322;50.69502715;46.68211486
23.00;22.5976185;21.42249382;24.52737285;21.6221505
1.70;1.77869332;1.577238772;1.661635451;1.738254144
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
13.40;13.7064232;12.84558464;13.35652442;13.50304118
39.80;42.08878327;40.35824851;38.64329603;42.85985389
63.00;63.36145926;59.06903953;58.72424547;63.77599505
81.30;85.03799006;76.28892995;78.98657664;82.14694182
93.40;94.29724209;92.09810489;97.37139836;86.19100116
98.50;90.98657769;98.21955284;90.74358781;102.893683
96.20;100.8799736;99.83137987;95.90374211;99.20427384
86.60;91.52833326;86.37642752;93.10037607;92.61542029
70.50;75.04356361;75.28005379;74.96868272;72.42988048
49.00;49.35195804;46.0004302;45.10426588;47.08705818
23.50;24.82799197;24.73885824;21.83198456;22.71769708
1.90;1.957153042;1.918252424;1.973869541;1.781387204
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
14.10;13.25383575;13.54452627;13.00648446;13.6413384
40.40;43.49018879;37.89061096;37.33292859;40.50109842
63.70;63.99748018;63.32697086;67.56732751;61.02864281
82.00;83.53821504;84.34701906;88.48793185;79.25059189
94.10;98.76459145;97.4836634;98.37470113;89.9283692
99.10;94.02251373;94.2211182;91.91182661;102.7628011
96.80;98.68798624;98.71544415;89.52681517;89.48787642
87.20;88.3392634;84.75171749;90.84348904;83.43191939
71.10;76.76930985;69.52244435;73.14746482;70.3652198
49.50;49.50935328;48.28539619;53.17713023;45.59744611
24.00;25.10244712;23.12646622;23.11939432;24.0757814
2.10;2.028451186;2.012756849;2.237858235;2.005234911
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
14.70;13.78042208;14.89536783;14.5375974;15.47755729
41.10;43.29347541;43.11662821;43.43361402;43.9444605
64.40;66.05460845;64.80883275;64.85880219;60.15226994
82.60;79.72686432;76.23443797;86.74807006;83.89191632
94.70;90.97286867;90.26434898;91.25178384;101.999821
99.70;104.660386;101.570463;94.03306587;92.19053758
97.30;94.43436168;103.3206717;104.1582687;101.8824297
87.70;94.38024988;87.15138793;82.03563288;93.55537895
71.60;67.79388268;72.16043042;68.35941575;73.13494955
50.00;52.19617037;46.23121932;52.3021797;50.7217536
24.50;22.66551843;24.29063151;24.62779345;26.3723987
2.20;2.284076339;2.210337987;2.254974398;2.060305173
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.10;0.092740941;0.093761296;0.096900093;0.10729856
15.40;14.20154289;15.5363274;15.83693822;16.31554579
41.80;39.54191622;44.26663534;42.4823129;41.33963349
65.00;60.28723541;62.12408942;66.63727554;61.39567471
83.30;86.29230383;89.67338183;80.61809747;79.13000051
95.30;94.93706085;94.3214714;91.69344935;95.65811701
100.30;96.09048841;102.596633;97.02837376;92.7262515
97.90;97.11766522;97.09536509;102.6161661;95.96199408
88.30;86.63835499;86.80995486;93.62423328;87.77256253
72.10;68.75063402;68.78439527;74.33256137;73.43848891
50.50;53.29458876;48.05046302;50.68721533;53.37122245
24.90;26.78936569;26.33296053;26.8685756;23.4561527
2.40;2.247001887;2.295743131;2.386903092;2.329583765
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
