Forecast;Station_A;Station_B;Station_C;Station_D
0.10;0.106555001;0.107931994;0.097422754;0.103585478
16.10;17.26762151;17.01206844;16.09493679;15.17492356
42.50;39.70524399;44.62884131;43.98793024;44.95283771
65.70;65.07628171;63.18231953;65.24688066;61.9136801
83.90;88.20773492;82.0924538;81.03264009;82.89016814
95.90;93.98281194;99.37013917;102.339296;96.87337627
100.90;94.01439459;101.0287075;100.6102785;106.6562613
98.50;99.16278626;95.72309178;93.64794405;100.4978184
88.80;85.87831449;94.60623841;84.04065923;92.27002025
72.60;73.111658;70.13202657;77.63589101;75.89378035
51.00;47.25893224;53.14001228;54.2473947;50.57075325
25.40;27.04245559;25.89652054;24.68662716;26.0710816
2.60;2.615770643;2.643621538;2.452405225;2.69764769
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.20;0.188219586;0.198701945;0.213211052;0.209817008
16.70;17.4519802;16.0332528;15.96861922;17.87890408
43.20;45.04296213;39.80001765;43.17356678;44.24925755
66.40;66.48293876;61.93388835;71.67403598;70.85143782
84.60;85.35031383;79.87453805;87.85345296;91.27731396
96.60;95.49831361;102.4001288;89.37644866;98.47257398
101.50;107.9432694;109.3352479;93.85289725;107.0959927
99.00;100.7924707;106.8294804;106.8300803;95.91921432
89.40;87.77865251;87.69733994;89.59811926;94.69849547
73.10;74.12102304;75.47755007;73.91976588;74.88587821
51.50;55.39304412;51.65724406;54.56038326;52.8526339
25.90;25.43238383;27.43500641;26.35382368;27.59790645
2.80;2.89847865;2.832199945;2.789282585;2.987282783
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.30;0.277381747;0.299591382;0.319545393;0.292550441
17.40;17.18322464;18.20302441;17.48940893;16.61080235
43.90;40.62485823;41.41077258;41.75805;45.73779999
67.00;71.5576158;70.46400217;61.84349214;69.43569159
85.20;79.60352874;84.64482609;86.34672448;80.00378698
97.20;90.87009818;94.96563932;104.57375;96.78930747
102.10;99.77015453;107.6604047;101.6836485;103.3455453
99.60;97.53863501;100.5811063;99.95439848;107.2988063
89.90;85.40831171;91.73812277;83.65519391;93.78850413
73.60;70.45583373;77.64622662;70.22666185;74.83381363
51.90;48.24964669;52.08290824;52.7561731;54.57211355
26.40;24.75525788;24.30304184;25.74910614;27.3330601
3.00;3.093046485;2.836681947;3.097161226;3.116378348
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.40;0.428888926;0.371149974;0.43184786;0.377238861
18.10;17.32176462;17.5574233;17.05562207;18.74526345
44.50;42.0308508;47.02395502;43.7687892;44.79006461
67.70;68.97036715;67.59822739;63.46778631;65.86459049
85.90;82.73499321;86.09314586;88.45716546;91.88191714
97.80;104.7739187;101.3102527;91.48194284;93.02583202
102.70;110.016369;108.4471844;110.5322291;110.4672296
100.20;96.17097232;101.1771839;107.9445015;107.7882044
90.40;87.83172357;86.27905579;94.35575197;88.74431467
74.10;75.90364079;68.38994555;69.60883921;78.46795722
52.40;52.65082279;55.45889116;56.25414389;48.73938825
26.80;26.96796063;26.59712359;28.8575392;25.36083095
3.20;3.244249189;3.208576114;3.137079407;3.262316424
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.50;0.508067599;0.508417226;0.463251595;0.507355165
18.80;17.69754464;19.08428911;19.73065539;19.84998109
45.20;43.28456367;48.20557792;47.54070374;43.05477592
68.40;70.84428973;70.117745;70.70446917;67.8865714
86.50;85.4209228;91.98332736;84.99306134;90.49810426
98.40;102.8440523;102.7327396;92.75269735;92.04217951
103.30;109.7278392;107.088198;103.3032263;107.4890592
100.70;101.1436612;94.42808864;97.63397331;98.13282662
90.90;95.94420566;95.17114559;89.61643407;96.12730353
74.60;69.94073166;77.33087808;71.81484066;76.1573138
52.90;48.79826687;51.69367408;51.84231422;49.75810842
27.30;27.63242351;28.97234233;26.15419383;25.24576458
3.50;3.73295345;3.59262207;3.71542306;3.768348092
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.70;0.746617707;0.661796036;0.673863702;0.723927744
19.50;20.77153038;20.29066616;19.37988922;19.60501681
45.90;43.05581563;44.01192226;46.08317139;45.41261272
69.00;74.39366018;63.59710635;67.08530344;69.27627772
87.20;89.32343881;84.63060715;86.54152431;93.50796527
99.00;96.69604019;99.57592857;92.83996181;99.06657191
103.80;111.2894126;104.0576813;97.61557081;107.6867754
101.30;103.702287;97.00239419;104.4867388;102.9567037
91.50;87.11284691;85.84969782;92.17294462;90.78829423
75.10;69.46083448;76.74351328;77.49939388;72.84394844
53.40;51.97083576;57.47903683;53.15037095;52.73903964
27.70;26.01051706;29.366977;27.79997869;27.1598999
3.70;3.759832681;3.495037633;3.601415737;3.692327883
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.80;0.851178756;0.76641221;0.806023918;0.826810382
20.20;19.73718969;19.40219208;19.84240139;21.44837827
46.60;48.23639684;49.58792591;47.61380785;47.7885171
69.70;69.9849259;70.55260062;65.36807206;74.28614056
87.80;93.17248651;82.11838762;84.4389156;92.69914078
99.60;96.67870582;93.69434394;92.66456206;106.9468984
104.40;102.7453809;102.7788293;109.9227267;103.3087358
101.80;99.76573446;109.1328757;109.5939456;99.84929299
92.00;88.25018828;96.63818466;85.99439862;89.01145399
75.60;77.94827302;76.87700879;72.77150279;74.57431556
53.80;53.65727029;53.08672239;56.50472346;50.76028983
28.20;29.80515723;26.00360407;26.74031926;28.43195861
3.90;3.736356238;3.81539727;3.893474706;3.648930167
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.00;1.053653258;1.071305988;1.061262847;1.054766459
20.90;19.71066848;19.34868692;21.91670439;19.47342317
47.30;48.24419886;46.44016466;48.36044914;48.44765477
70.40;70.24314392;67.27585353;69.57283032;69.45587436
88.40;89.45198233;87.53700159;88.31879982;84.16432397
100.20;99.89399861;93.85425125;93.76364897;104.5975975
105.00;102.1022707;111.0437649;111.3151584;97.42944549
102.30;102.6415463;106.9644649;104.3346968;100.901679
92.50;99.50648555;86.26735401;92.10984732;90.45142717
76.10;79.26133249;78.15826336;80.94121355;73.68325212
54.30;58.48394588;52.71362399;50.4820316;56.29565644
28.60;30.86146628;28.52296592;26.67756197;27.78985858
4.20;3.95865829;4.210152232;4.388200412;4.303770572
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.20;1.110769649;1.291789422;1.210197095;1.174517966
21.60;21.58465091;22.40793693;22.79115759;22.63861221
48.00;45.95141594;49.64724996;47.41551274;44.62891349
71.00;70.77711909;68.0704474;69.09169882;71.29427428
89.10;83.38989017;83.45245991;86.95773037;95.7465079
100.80;101.5107148;105.2512986;108.069044;102.3299903
105.50;106.1222982;97.26140391;100.6110233;110.5434299
102.80;96.68705732;99.5757138;109.7641366;105.9912824
93.00;94.25663996;91.19484306;94.98150078;98.00234304
76.50;77.21603363;76.36843553;73.91279884;70.80961285
54.70;54.32981792;56.57308875;54.53327334;55.0452595
29.10;27.69765595;27.37477725;31.12421899;27.12093098
4.40;4.08563998;4.527062479;4.360497602;4.447119348
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.40;1.470176173;1.503032124;1.423720304;1.451297414
22.30;22.95796712;23.94643602;22.39146196;22.91194614
48.70;48.92305961;45.76763478;50.66082702;50.42188483
71.70;72.39417348;72.71904905;68.8163503;69.06057701
89.70;90.87532227;90.21185138;93.84693293;85.8244132
101.40;93.9333862;100.5497948;101.57342;105.2643569
106.10;106.9179272;106.908725;106.7810914;108.3532068
103.40;110.9098068;104.6631139;100.3672752;101.8098867
93.40;96.53574349;100.5631286;98.30109412;86.14279839
77.00;72.97842214;77.25662193;77.14051663;73.99090979
55.20;55.56047315;55.69601842;55.47516617;55.94258022
29.50;28.11202741;30.28267934;31.37107964;30.70732652
4.70;4.688412749;4.353835026;4.452130144;4.53122045
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.60;1.601325975;1.590342504;1.531469655;1.475059336
23.00;21.91431848;23.9391491;22.63362942;21.83602786
49.40;47.67064261;49.52191756;48.53236474;46.95000135
72.40;74.6492472;71.69734117;72.63700581;76.64901884
90.30;96.69133641;90.02062775;86.30487385;93.64079905
102.00;98.78192769;103.4615138;94.17575437;96.00976599
106.60;102.1754846;107.6685031;104.8414661;98.80639149
103.90;104.3516856;106.5025356;110.6332199;104.6329442
93.90;96.59125983;96.27574222;91.26263975;87.55087062
77.50;83.64002986;83.16887661;79.63544908;75.47573267
55.60;54.90234176;58.33650027;55.09855576;53.87532138
30.00;30.29603973;31.96404908;30.78800433;29.56471117
4.90;4.894734621;4.999472751;4.542862648;4.933948973
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
1.90;2.034808774;1.910731046;2.025363284;1.978028769
23.70;24.64309031;23.06526427;23.74803559;25.54829139
50.10;47.25512271;48.78680554;47.16142815;53.66128583
73.00;71.03751605;72.90306023;76.99073112;67.48093201
90.90;96.31542543;88.66102102;94.7052236;93.08603626
102.60;100.2815032;102.8912364;95.03987745;106.6362447
107.20;109.2880957;104.8107433;105.825801;101.3164117
104.40;107.0616494;109.0990448;104.6437802;102.0130688
94.40;87.56979727;90.46519615;87.49856406;94.40006074
77.90;82.79906096;76.46218576;82.63175399;77.92620061
56.10;55.87242797;52.41703845;60.30544007;56.3255087
30.40;28.55663417;28.66110645;28.51936006;28.46668874
5.20;5.508230539;5.565938119;5.214583709;4.880717911
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
2.10;2.085480434;2.080906779;2.213552196;1.999209128
24.40;23.97842876;24.02226735;25.67533036;26.11476772
50.70;51.6931213;49.85176817;48.58205935;47.38071672
73.70;73.11173982;70.07163098;74.50682996;71.40216483
91.60;95.90951419;91.72524474;88.12985451;95.99317533
103.20;96.3498455;99.13438913;98.53994347;107.4841816
107.70;101.6450324;99.49982551;101.8405038;112.5877803
104.90;104.4087531;109.3123942;100.4379855;101.6802561
94.90;96.90162468;89.32010995;94.6545948;87.47838712
78.40;80.5555755;75.13916385;81.79015566;81.32935312
56.50;58.23088489;52.73248782;53.42893938;58.88886125
30.80;29.18863993;29.44018054;28.67540688;31.55407934
5.40;5.148816977;5.48425435;5.511450386;5.644634957
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
2.40;2.321372646;2.257878151;2.438283515;2.497625221
25.10;26.62785567;26.11186449;24.84259461;23.76895099
51.40;52.60967112;52.71848617;54.10585969;54.03110423
74.30;71.62293242;68.80484275;71.1654975;78.6953073
92.20;90.99544264;98.0193847;91.74263111;85.98755435
103.70;111.3328201;100.5901546;101.7791712;106.1238813
108.20;105.3678614;105.8429022;109.7054198;114.8226405
105.40;101.7394481;104.0492531;108.9195659;109.9136051
95.40;99.72491812;91.0225631;95.23542899;98.13294503
78.80;82.70169886;78.9933302;73.69509896;81.0517202
57.00;57.53002884;58.89100962;61.29798329;53.68356106
31.30;32.8630098;31.72731848;30.42592881;30.671535
5.70;6.028230288;6.148525552;5.922768355;5.883548094
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
2.70;2.713620853;2.728044799;2.620791139;2.868933784
25.80;27.28683735;27.17656795;26.3908987;26.44260078
52.10;54.06941761;55.41866969;53.58659617;55.10448153
75.00;80.37163756;70.11261937;79.3854339;76.35965627
92.80;98.57545224;91.07469609;91.81958492;99.39346041
104.30;97.94403159;97.23145003;110.3164591;102.6597125
108.80;101.8380479;109.2416456;116.256226;102.0804592
105.90;112.9097429;99.84612903;110.5851574;99.37540189
95.80;100.3313213;99.78099987;98.50925319;98.31776412
79.30;73.70420975;74.10283871;73.04472221;74.32536243
57.40;61.80626657;57.77856849;56.93307597;54.06254602
31.70;31.16038958;32.87847532;30.20733184;30.93339314
6.00;6.08040981;5.665481302;5.73186726;5.875356817
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
3.00;2.837943015;3.032730595;3.04292158;3.157811363
26.50;24.81130514;28.52348363;26.81498591;27.15066395
52.80;51.90895906;50.88375353;55.28120898;51.41711206
75.60;77.81373001;72.1399617;80.54415605;74.691071
93.40;93.19729929;92.69871526;91.7407749;92.87602442
104.90;98.91363162;109.4887364;110.0078339;103.6445204
109.30;104.9752744;114.1136817;112.7668833;101.6289871
106.40;110.784464;105.3063458;112.6656094;106.4446213
96.30;88.87780279;94.07440343;96.05471641;99.17075028
79.70;79.62942871;74.61046134;73.59529534;79.75684907
57.80;61.66210869;56.85894088;55.25114788;62.16916638
32.10;30.49310368;34.36948762;34.37606387;31.48926047
6.30;6.001004687;6.751466616;6.500465339;6.357796296
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
3.30;3.508062131;3.192728171;3.254680339;3.214694344
27.20;26.76919876;28.95464307;25.45799365;28.31287624
53.40;56.89679485;50.37201753;49.2588449;56.01671141
76.20;70.81542229;79.2709715;73.10958531;78.31295544
94.00;94.33238937;89.40201664;99.23856766;101.1030527
105.40;113.5518586;98.81170582;100.9363731;104.7219707
109.80;105.538715;107.4864349;109.0053328;109.0815619
106.80;108.9583274;101.1237854;106.8865521;115.0862706
96.70;104.4156456;94.30154078;100.3892324;89.49456657
80.10;82.43850421;86.10517295;84.51873482;84.39311983
58.20;61.28126932;55.32433379;55.22042642;57.45378771
32.60;31.54415011;33.23858001;34.25018044;33.00143099
6.60;6.705200542;7.034794289;6.663267572;7.082369102
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
3.70;3.500583902;3.4675343;3.432273031;3.765375825
27.90;26.88372575;27.60231033;29.53946235;28.21601415
54.10;56.67057955;53.7223522;55.79490247;56.78620971
76.90;76.41636299;73.12157489;80.34816655;73.11677077
94.50;100.5033858;90.6624828;90.22921171;90.28540427
105.90;98.59993927;106.9363302;103.7534496;104.5975359
110.30;103.2686474;111.4870412;107.9833743;118.5410453
107.30;104.7392024;111.7202848;100.7207348;105.1633674
97.20;97.20846357;95.33058297;90.72566212;95.17198245
80.60;81.51495479;86.2238548;82.58011314;81.19565623
58.70;57.70493149;61.59140042;57.64717847;58.71386215
33.00;33.07801922;33.74856517;34.68495356;33.78578216
6.90;6.735124708;7.305704407;7.038305133;6.584208558
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
4.10;4.235954489;3.846976398;4.273842627;3.954790196
28.60;28.42177561;29.32882048;27.93767315;28.58682253
54.80;51.99770838;52.16598422;53.1186708;58.75945202
77.50;75.09048194;73.00815215;82.74725485;82.27393392
95.10;98.55740156;99.40607794;91.98295716;89.67648814
106.50;111.3673559;100.8231371;111.419754;113.0789406
110.80;114.9900608;109.6333918;105.2817783;113.0605164
107.80;107.0373648;106.5507949;104.9179235;106.1975911
97.60;105.2243097;92.06415399;102.0380068;93.15482416
81.00;83.42219145;84.41952222;80.06764189;86.07882225
59.10;59.69482842;60.87510298;59.01405661;54.52656638
33.40;35.48443752;35.51143516;33.80460872;33.17456415
7.20;7.309639857;7.111735422;7.020149896;6.964934139
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
0.00;0;0;0;0
4.40;4.113003214;4.178466242;4.377967008;4.610376937
29.30;31.26902695;28.01555894;31.1650356;28.2707983
55.40;51.4625209;59.32581369;50.97210718;52.96322715
78.10;77.3648635;81.44223058;77.20267558;78.60626121
95.70;97.42572178;96.85831892;97.38193037;100.9503167
107.00;105.3367495;109.5331286;115.0879956;98.95319378
111.30;118.8318446;113.8780345;112.0479534;106.2079795
108.20;103.5722836;106.7769487;102.4442087;107.1326089
98.00;94.50578114;96.57366811;100.3648814;97.95130544
81.40;74.99818431;81.61709007;86.10043506;75.34883273
59.50;55.41157748;60.50741757;58.66363175;62.63244044
33.80;32.1658792;35.19671703;32.85879729;34.6946538
7.50;7.706457775;6.935869999;6.977502577;7.287368612
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
